name,measurement_unit_id
мука пшеничная,1
сахар,1
соль,1
масло сливочное,1
масло растительное,5
молоко,5
вода,5
уксус,5
мед,5
дрожжи сухие,1
яйцо куриное,19
куриная грудка,1
говядина,1
свинина,1
рыба филе,1
креветки,1
помидоры,1
огурцы,1
морковь,1
лук репчатый,1
чеснок,19
перец болгарский,1
капуста белокочанная,1
картофель,1
брокколи,1
шпинат,20
базилик,20
петрушка,20
укроп,20
зеленый лук,20
сыр твердый,1
сыр моцарелла,1
творог,1
сметана,5
йогурт натуральный,5
сливки,5
рис,1
гречка,1
макароны,1
томатная паста,5
соевый соус,5
оливки,21
грибы шампиньоны,1
яблоки,1
бананы,19
лимон,19
апельсины,19
клубника,1
шоколад темный,1
орехи грецкие,1
изюм,1
